ID_ID;ID;sex;Period;date;week;time;Lat1;Lat_compensate;Long
ID_17584;17584;M;midnight;23/10/2010;43;01:33;65.42;64.87;-27.14
ID_17584;17584;M;noon;23/10/2010;43;13:40;62.9;63.82;-28.91
ID_17584;17584;M;midnight;24/10/2010;44;01:46;64.1;63.21;-30.3
ID_17584;17584;M;noon;24/10/2010;44;13:35;66.4;65.43;-27.69
ID_17584;17584;M;midnight;25/10/2010;44;01:44;67.95;66.68;-29.96
ID_17584;17584;M;noon;25/10/2010;44;13:36;69.08;68.54;-27.97
ID_17584;17584;M;midnight;26/10/2010;44;01:25;66.58;68;-25.24
ID_17584;17584;M;noon;26/10/2010;44;13:32;64.43;65.17;-27.13
ID_17584;17584;M;midnight;27/10/2010;44;01:33;64.29;64.04;-27.39
ID_17584;17584;M;noon;27/10/2010;44;13:38;62.58;63.12;-28.65
ID_17584;17584;M;midnight;28/10/2010;44;01:37;61.76;62.04;-28.29
ID_17584;17584;M;noon;28/10/2010;44;13:49;57.61;59.34;-31.17
ID_17584;17584;M;midnight;29/10/2010;44;01:49;57.38;57.38;-31.3
ID_17584;17584;M;noon;29/10/2010;44;13:37;60.89;59.37;-28.31
ID_17584;17584;M;midnight;30/10/2010;44;01:38;60.8;60.51;-28.57
ID_17584;17584;M;noon;30/10/2010;44;13:42;59.23;59.84;-29.58
ID_17584;17584;M;midnight;31/10/2010;45;01:54;62.34;60.2;-32.71
ID_17584;17584;M;noon;31/10/2010;45;13:47;63.76;63.08;-30.84
ID_17584;17584;M;midnight;01/11/2010;45;01:46;63.21;63.44;-30.59
ID_17584;17584;M;noon;01/11/2010;45;13:52;61.32;61.82;-32.22
ID_17584;17584;M;midnight;02/11/2010;45;01:53;61.24;60.99;-32.47
ID_17584;17584;M;noon;02/11/2010;45;14:06;57.38;58.88;-35.6
ID_17584;17584;M;midnight;03/11/2010;45;02:07;57.19;57.19;-35.73
ID_17584;17584;M;noon;03/11/2010;45;13:59;59.07;58.22;-33.85
ID_17584;17584;M;midnight;04/11/2010;45;02:01;59.43;58.89;-34.48
ID_17584;17584;M;noon;04/11/2010;45;14:08;57.27;58.15;-36.1
ID_17584;17584;M;midnight;05/11/2010;45;02:10;57.55;57.25;-36.6
ID_17584;17584;M;noon;05/11/2010;45;14:08;57.95;57.67;-35.97
ID_17584;17584;M;midnight;06/11/2010;45;02:16;59.99;58.46;-38.22
ID_17584;17584;M;noon;06/11/2010;45;14:15;60.18;59.95;-37.71
ID_17584;17584;M;midnight;07/11/2010;46;02:07;58.01;59.3;-35.83
ID_17584;17584;M;noon;07/11/2010;46;14:10;57.04;57.32;-36.45
ID_17584;17584;M;midnight;08/11/2010;46;02:15;58.1;57.3;-37.69
ID_17584;17584;M;noon;08/11/2010;46;14:12;58.58;58.33;-36.93
ID_17584;17584;M;midnight;09/11/2010;46;02:15;59.04;58.56;-37.67
ID_17584;17584;M;noon;09/11/2010;46;14:22;56.88;57.66;-39.54
ID_17584;17584;M;midnight;10/11/2010;46;02:23;56.87;56.61;-39.78
ID_17584;17584;M;noon;10/11/2010;46;14:30;54.64;55.51;-41.51
ID_17584;17584;M;midnight;11/11/2010;46;02:35;55.67;54.81;-42.63
ID_17584;17584;M;noon;11/11/2010;46;14:41;53.35;54.26;-44.36
ID_17584;17584;M;midnight;12/11/2010;46;02:42;53.24;53.24;-44.47
ID_17584;17584;M;noon;12/11/2010;46;14:46;51.55;52.2;-45.58
ID_17584;17584;M;midnight;13/11/2010;46;02:57;54.37;52.58;-48.06
ID_17584;17584;M;noon;13/11/2010;46;14:44;57.38;56.15;-44.92
ID_17584;17584;M;midnight;14/11/2010;47;02:42;56.67;56.91;-44.4
ID_17584;17584;M;noon;14/11/2010;47;14:57;52.31;54.07;-48.13
ID_17584;17584;M;midnight;15/11/2010;47;03:00;52.98;52.38;-48.86
ID_17584;17584;M;noon;15/11/2010;47;15:00;52.75;52.75;-48.84
ID_17584;17584;M;midnight;16/11/2010;47;03:01;52.81;52.52;-49.07
ID_17584;17584;M;noon;16/11/2010;47;14:57;53.86;53.31;-47.92
ID_17584;17584;M;midnight;17/11/2010;47;02:59;54.18;53.91;-48.4
ID_17584;17584;M;noon;17/11/2010;47;14:58;54.1;54.1;-48.25
ID_17584;17584;M;midnight;18/11/2010;47;02:53;52.52;53.36;-46.98
ID_17584;17584;M;noon;18/11/2010;47;14:52;52.74;52.46;-46.57
ID_17584;17584;M;midnight;19/11/2010;47;03:01;55.02;53.49;-48.92
ID_17584;17584;M;noon;19/11/2010;47;15:10;52.47;53.29;-51.14
ID_17584;17584;M;midnight;20/11/2010;47;03:11;52.41;52.41;-51.24
ID_17584;17584;M;noon;20/11/2010;47;15:03;54.19;53.43;-49.34
ID_17584;17584;M;midnight;21/11/2010;48;03:00;53.24;53.75;-48.56
ID_17584;17584;M;noon;21/11/2010;48;15:03;52.12;52.39;-49.4
ID_17584;17584;M;midnight;22/11/2010;48;03:07;52.87;52.35;-50.24
ID_17584;17584;M;noon;22/11/2010;48;15:00;54.33;53.84;-48.58
ID_17584;17584;M;midnight;23/11/2010;48;02:51;51.73;53.3;-46.18
ID_17584;17584;M;noon;23/11/2010;48;14:54;50.72;51;-46.89
ID_17584;17584;M;midnight;24/11/2010;48;02:39;45.84;48.78;-43.11
ID_17584;17584;M;noon;24/11/2010;48;14:39;45.68;45.68;-43.07
ID_17584;17584;M;midnight;25/11/2010;48;02:49;48.75;46.86;-45.53
ID_17584;17584;M;noon;25/11/2010;48;14:46;49.49;49.19;-44.75
ID_17584;17584;M;midnight;26/11/2010;48;02:42;48.28;48.89;-43.83
ID_17584;17584;M;noon;26/11/2010;48;14:40;48.88;48.58;-43.17
ID_17584;17584;M;midnight;27/11/2010;48;02:40;48.88;48.88;-43.25
ID_17584;17584;M;noon;27/11/2010;48;14:38;49.46;49.17;-42.59
ID_17584;17584;M;midnight;28/11/2010;49;02:59;54.57;51.48;-47.79
ID_17584;17584;M;noon;28/11/2010;49;15:07;52.47;53.18;-49.88
ID_17584;17584;M;midnight;29/11/2010;49;02:51;47.86;50.68;-45.71
ID_17584;17584;M;noon;29/11/2010;49;14:48;48.61;48.32;-44.92
ID_17584;17584;M;midnight;30/11/2010;49;02:49;48.77;48.77;-45.12
ID_17584;17584;M;noon;30/11/2010;49;14:54;47.17;47.77;-46.33
ID_17584;17584;M;midnight;01/12/2010;49;02:51;46.11;46.73;-45.53
ID_17584;17584;M;noon;01/12/2010;49;14:54;45.02;45.35;-46.23
ID_17584;17584;M;midnight;02/12/2010;49;02:54;44.74;44.74;-46.06
ID_17584;17584;M;noon;02/12/2010;49;14:51;45.44;45.12;-45.39
ID_17584;17584;M;midnight;03/12/2010;49;02:55;46.57;45.96;-46.34
ID_17584;17584;M;noon;03/12/2010;49;14:52;47.36;47.06;-45.54
ID_17584;17584;M;midnight;04/12/2010;49;03:00;49.35;47.97;-47.37
ID_17584;17584;M;noon;04/12/2010;49;15:05;47.73;48.29;-48.69
ID_17584;17584;M;midnight;05/12/2010;50;03:06;47.91;47.91;-48.89
ID_17584;17584;M;noon;05/12/2010;50;15:04;48.23;47.96;-48.46
ID_17584;17584;M;midnight;06/12/2010;50;03:02;47.44;48;-47.79
ID_17584;17584;M;noon;06/12/2010;50;15:07;45.87;46.47;-48.98
ID_17584;17584;M;midnight;07/12/2010;50;03:17;48.51;46.82;-51.3
ID_17584;17584;M;noon;07/12/2010;50;15:02;51.92;50.74;-47.75
ID_17584;17584;M;midnight;08/12/2010;50;02:57;50.54;51.49;-46.32
ID_17584;17584;M;noon;08/12/2010;50;14:52;51.65;51.18;-45.02
ID_17584;17584;M;midnight;09/12/2010;50;02:44;49.64;50.87;-42.96
ID_17584;17584;M;noon;09/12/2010;50;14:57;46.13;47.57;-46.03
ID_17584;17584;M;midnight;10/12/2010;50;03:17;51.31;48.31;-50.97
ID_17584;17584;M;noon;10/12/2010;50;15:16;51.36;51.36;-50.79
ID_17584;17584;M;midnight;11/12/2010;50;02:56;46.08;49.61;-45.74
ID_17584;17584;M;noon;11/12/2010;50;14:51;47.3;46.74;-44.55
ID_17584;17584;M;midnight;12/12/2010;51;02:53;47.79;47.52;-45
ID_17584;17584;M;noon;12/12/2010;51;14:50;48.54;48.28;-44.19
ID_17584;17584;M;midnight;13/12/2010;51;02:49;48.22;48.49;-43.88
ID_17584;17584;M;noon;13/12/2010;51;14:57;46.09;46.95;-45.69
ID_17584;17584;M;midnight;14/12/2010;51;02:54;45.01;45.61;-44.76
ID_17584;17584;M;noon;14/12/2010;51;14:58;43.73;44.05;-45.7
ID_17584;17584;M;midnight;15/12/2010;51;03:00;44.47;44.16;-46.27
ID_17584;17584;M;noon;15/12/2010;51;14:58;45.04;44.74;-45.71
ID_17584;17584;M;midnight;16/12/2010;51;02:56;44.4;44.7;-45.15
ID_17584;17584;M;noon;16/12/2010;51;14:49;46.29;45.42;-43.46
ID_17584;17584;M;midnight;17/12/2010;51;02:55;47.64;46.82;-44.65
ID_17584;17584;M;noon;17/12/2010;51;14:57;46.93;47.21;-45.21
ID_17584;17584;M;midnight;18/12/2010;51;02:57;46.91;46.91;-45.15
ID_17584;17584;M;noon;18/12/2010;51;15:00;46.19;46.47;-45.72
ID_17584;17584;M;midnight;19/12/2010;52;03:04;47.55;46.73;-46.9
ID_17584;17584;M;noon;19/12/2010;52;14:57;49.46;48.71;-44.97
ID_17584;17584;M;midnight;20/12/2010;52;02:50;47.79;48.83;-43.28
ID_17584;17584;M;noon;20/12/2010;52;14:56;46.27;46.83;-44.59
ID_17584;17584;M;midnight;21/12/2010;52;03:00;47.37;46.83;-45.53
ID_17584;17584;M;noon;21/12/2010;52;14:54;49.06;48.55;-43.84
ID_17584;17584;M;midnight;22/12/2010;52;03:08;52.4;50.39;-47.41
ID_17584;17584;M;noon;22/12/2010;52;15:20;49.8;50.75;-50.22
ID_17584;17584;M;midnight;23/12/2010;52;03:11;47.78;49.07;-48.16
ID_17584;17584;M;noon;23/12/2010;52;15:08;48.57;48.31;-47.34
ID_17584;17584;M;midnight;24/12/2010;52;03:03;47.12;48.19;-45.91
ID_17584;17584;M;noon;24/12/2010;52;15:06;46.16;46.44;-46.72
ID_17584;17584;M;midnight;25/12/2010;52;03:05;45.89;46.18;-46.41
ID_17584;17584;M;noon;25/12/2010;52;14:54;49.01;47.98;-43.47
ID_17584;17584;M;midnight;26/12/2010;53;02:56;49.53;49.28;-43.91
ID_17584;17584;M;noon;26/12/2010;53;15:00;48.42;48.93;-44.97
ID_17584;17584;M;midnight;27/12/2010;53;02:56;47.11;47.92;-43.66
ID_17584;17584;M;noon;27/12/2010;53;14:51;48.48;47.95;-42.35
ID_17584;17584;M;midnight;28/12/2010;53;02:57;50.01;49.02;-43.79
ID_17584;17584;M;noon;28/12/2010;53;14:57;49.93;49.93;-43.85
ID_17584;17584;M;midnight;29/12/2010;53;02:54;49.23;49.72;-43.04
ID_17584;17584;M;noon;29/12/2010;53;14:52;49.77;49.52;-42.48
ID_17584;17584;M;midnight;30/12/2010;53;02:52;49.81;49.81;-42.42
ID_17584;17584;M;noon;30/12/2010;53;14:54;49.36;49.61;-42.86
ID_17584;17584;M;midnight;31/12/2010;53;02:56;49.91;49.67;-43.3
ID_17584;17584;M;noon;31/12/2010;53;15:09;46.52;47.91;-46.49
ID_17584;17584;M;midnight;01/01/2011;1;03:13;47.69;47.14;-47.43
ID_17584;17584;M;noon;01/01/2011;1;15:12;47.89;47.89;-47.25
ID_17584;17584;M;midnight;02/01/2011;2;03:07;46.41;47.54;-45.81
ID_17584;17584;M;noon;02/01/2011;2;15:10;45.74;46.04;-46.38
ID_17584;17584;M;midnight;03/01/2011;2;03:09;45.51;45.81;-46.07
ID_17584;17584;M;noon;03/01/2011;2;15:00;47.89;47.05;-44.01
ID_17584;17584;M;midnight;04/01/2011;2;03:00;47.82;47.82;-43.83
ID_17584;17584;M;noon;04/01/2011;2;15:01;47.63;47.63;-44.02
ID_17584;17584;M;midnight;05/01/2011;2;03:02;48.12;47.85;-44.34
ID_17584;17584;M;noon;05/01/2011;2;15:06;47.08;47.37;-45.29
ID_17584;17584;M;midnight;06/01/2011;2;03:05;46.73;47.02;-44.86
ID_17584;17584;M;noon;06/01/2011;2;15:06;46.53;46.53;-45.05
ID_17584;17584;M;midnight;07/01/2011;2;03:04;46.17;46.47;-44.62
ID_17584;17584;M;noon;07/01/2011;2;15:01;47.16;46.87;-43.82
ID_17584;17584;M;midnight;08/01/2011;2;03:10;49.61;48.26;-45.89
ID_17584;17584;M;noon;08/01/2011;2;15:18;47.65;48.5;-47.71
ID_17584;17584;M;midnight;09/01/2011;3;03:07;44.53;46.73;-45.03
ID_17584;17584;M;noon;09/01/2011;3;15:03;45.92;45.29;-43.98
ID_17584;17584;M;midnight;10/01/2011;3;03:05;46.65;46.34;-44.43
ID_17584;17584;M;noon;10/01/2011;3;15:05;46.76;46.76;-44.38
ID_17584;17584;M;midnight;11/01/2011;3;03:00;45.47;46.42;-43.2
ID_17584;17584;M;noon;11/01/2011;3;15:00;45.75;45.75;-43.03
ID_17584;17584;M;midnight;12/01/2011;3;03:03;46.97;46.35;-43.85
ID_17584;17584;M;noon;12/01/2011;3;15:00;48;47.71;-43.06
ID_17584;17584;M;midnight;13/01/2011;3;03:05;49.56;48.72;-44.26
ID_17584;17584;M;noon;13/01/2011;3;15:03;50.24;49.97;-43.71
ID_17584;17584;M;midnight;14/01/2011;3;02:55;47.96;49.41;-41.54
ID_17584;17584;M;noon;14/01/2011;3;14:51;49.27;48.69;-40.49
ID_17584;17584;M;midnight;15/01/2011;3;02:47;48.24;49.12;-39.45
ID_17584;17584;M;noon;15/01/2011;3;14:51;47.16;47.47;-40.41
ID_17584;17584;M;midnight;16/01/2011;4;02:52;47.78;47.47;-40.74
ID_17584;17584;M;noon;16/01/2011;4;14:57;46.5;47.14;-41.82
ID_17584;17584;M;midnight;17/01/2011;4;03:03;48.7;47.46;-43.4
ID_17584;17584;M;noon;17/01/2011;4;14:55;51.42;50.6;-41.11
ID_17584;17584;M;midnight;18/01/2011;4;02:53;51.18;51.45;-40.69
ID_17584;17584;M;noon;18/01/2011;4;15:00;49.19;50.08;-42.53
ID_17584;17584;M;midnight;19/01/2011;4;03:02;49.81;49.51;-42.86
ID_17584;17584;M;noon;19/01/2011;4;15:02;49.99;49.99;-42.83
ID_17584;17584;M;midnight;20/01/2011;4;03:02;50.31;50.31;-42.91
ID_17584;17584;M;noon;20/01/2011;4;14:59;51.49;51.21;-42
ID_17584;17584;M;midnight;21/01/2011;4;02:55;50.53;51.39;-40.96
ID_17584;17584;M;noon;21/01/2011;4;14:58;49.97;50.27;-41.55
ID_17584;17584;M;midnight;22/01/2011;4;02:52;48.42;49.38;-40.14
ID_17584;17584;M;noon;22/01/2011;4;14:50;49.26;48.94;-39.61
ID_17584;17584;M;midnight;23/01/2011;5;02:55;50.85;49.94;-40.7
ID_17584;17584;M;noon;23/01/2011;5;14:58;49.99;50.3;-41.54
ID_17584;17584;M;midnight;24/01/2011;5;03:00;50.96;50.66;-42.14
ID_17584;17584;M;noon;24/01/2011;5;15:03;50.25;50.56;-42.86
ID_17584;17584;M;midnight;25/01/2011;5;03:03;50.46;50.46;-42.83
ID_17584;17584;M;noon;25/01/2011;5;15:01;51.3;50.99;-42.3
ID_17584;17584;M;midnight;26/01/2011;5;03:08;53.56;52.42;-44.02
ID_17584;17584;M;noon;26/01/2011;5;15:14;52.21;52.79;-45.37
ID_17584;17584;M;midnight;27/01/2011;5;03:02;48.69;51.04;-42.47
ID_17584;17584;M;noon;27/01/2011;5;15:03;48.75;48.75;-42.57
ID_17584;17584;M;midnight;28/01/2011;5;03:18;53.63;50.87;-46.17
ID_17584;17584;M;noon;28/01/2011;5;15:21;52.85;53.14;-47.02
ID_17584;17584;M;midnight;29/01/2011;5;03:18;52.17;52.79;-46.24
ID_17584;17584;M;noon;29/01/2011;5;15:13;53.93;53.33;-44.97
ID_17584;17584;M;midnight;30/01/2011;6;03:10;53.13;53.73;-44.08
ID_17584;17584;M;noon;30/01/2011;6;15:11;52.92;53.24;-44.43
ID_17584;17584;M;midnight;31/01/2011;6;03:08;52.23;52.87;-43.66
ID_17584;17584;M;noon;31/01/2011;6;15:11;51.32;51.66;-44.52
ID_17584;17584;M;midnight;01/02/2011;6;03:16;52.93;52.28;-45.5
ID_17584;17584;M;noon;01/02/2011;6;15:21;51.36;52.05;-46.86
ID_17584;17584;M;midnight;02/02/2011;6;03:21;51.46;51.46;-46.71
ID_17584;17584;M;noon;02/02/2011;6;15:23;50.85;51.22;-47.32
ID_17584;17584;M;midnight;03/02/2011;6;03:28;52.91;51.87;-48.56
ID_17584;17584;M;noon;03/02/2011;6;15:32;51.81;52.53;-49.55
ID_17584;17584;M;midnight;04/02/2011;6;03:21;47.54;50.43;-46.66
ID_17584;17584;M;noon;04/02/2011;6;15:17;49.54;48.71;-45.65
ID_17584;17584;M;midnight;05/02/2011;6;03:23;52.56;51.06;-47.38
ID_17584;17584;M;noon;05/02/2011;6;15:34;48.94;50.6;-49.87
ID_17584;17584;M;midnight;06/02/2011;7;03:24;44.84;47.26;-47.49
ID_17584;17584;M;noon;06/02/2011;7;15:06;52.98;49.8;-42.98
ID_17584;17584;M;midnight;07/02/2011;7;03:14;55.9;54.56;-44.85
ID_17584;17584;M;noon;07/02/2011;7;15:28;50.92;53.29;-48.47
ID_17584;17584;M;midnight;08/02/2011;7;03:21;47.93;49.77;-46.58
ID_17584;17584;M;noon;08/02/2011;7;15:13;51.42;50.13;-44.83
ID_17584;17584;M;midnight;09/02/2011;7;03:14;51.99;51.99;-44.95
ID_17584;17584;M;noon;09/02/2011;7;15:22;48.8;50.2;-46.95
ID_17584;17584;M;midnight;10/02/2011;7;03:16;45.86;47.95;-45.32
ID_17584;17584;M;noon;10/02/2011;7;15:19;44.58;45.15;-46.07
ID_17584;17584;M;midnight;11/02/2011;7;03:21;46.38;45.83;-46.69
ID_17584;17584;M;noon;11/02/2011;7;15:22;46.51;46.51;-46.81
ID_17584;17584;M;midnight;12/02/2011;7;03:16;43.39;45.21;-45.31
ID_17584;17584;M;noon;12/02/2011;7;15:18;42.53;43.18;-45.82
ID_17584;17584;M;midnight;13/02/2011;8;03:21;44.85;43.6;-46.57
ID_17584;17584;M;noon;13/02/2011;8;15:11;50.33;48.2;-44.32
ID_17584;17584;M;midnight;14/02/2011;8;03:05;47.22;49.46;-42.7
ID_17584;17584;M;noon;14/02/2011;8;15:07;46.18;46.79;-43.33
ID_17584;17584;M;midnight;15/02/2011;8;03:13;49.84;48.14;-44.71
ID_17584;17584;M;noon;15/02/2011;8;15:18;47.73;48.91;-45.84
ID_17584;17584;M;midnight;16/02/2011;8;03:15;46.66;47.29;-45.22
ID_17584;17584;M;noon;16/02/2011;8;15:11;49.88;48.7;-44.1
ID_17584;17584;M;midnight;17/02/2011;8;03:09;49.8;50.39;-43.86
ID_17584;17584;M;noon;17/02/2011;8;15:13;47.85;49.12;-44.87
ID_17584;17584;M;midnight;18/02/2011;8;03:12;47.73;48.38;-44.63
ID_17584;17584;M;noon;18/02/2011;8;15:00;55.15;52.52;-41.64
ID_17584;17584;M;midnight;19/02/2011;8;02:56;53.33;54.92;-40.52
ID_17584;17584;M;noon;19/02/2011;8;15:05;48.02;50.66;-42.91
ID_17584;17584;M;midnight;20/02/2011;9;03:07;49.28;48.6;-43.17
ID_17584;17584;M;noon;20/02/2011;9;15:15;43.86;47.02;-45.19
ID_17582;17582;M;midnight;15/10/2010;42;02:04;65.68;63.43;-34.52
ID_17582;17582;M;noon;15/10/2010;42;14:07;63.65;64.11;-35.3
ID_17582;17582;M;midnight;16/10/2010;42;02:08;63.63;63.17;-35.7
ID_17582;17582;M;noon;16/10/2010;42;14:14;60.19;61.25;-37.1
ID_17582;17582;M;midnight;17/10/2010;43;02:18;61.55;60.55;-38.13
ID_17582;17582;M;noon;17/10/2010;43;14:18;60.87;60.87;-38.16
ID_17582;17582;M;midnight;18/10/2010;43;02:38;67.81;64.14;-43.18
ID_17582;17582;M;noon;18/10/2010;43;14:39;66.97;66.97;-43.46
ID_17582;17582;M;midnight;19/10/2010;43;02:38;66.12;66.43;-43.23
ID_17582;17582;M;noon;19/10/2010;43;14:52;59.98;62.55;-46.88
ID_17582;17582;M;midnight;20/10/2010;43;02:57;61.16;60.29;-47.9
ID_17582;17582;M;noon;20/10/2010;43;14:48;63.85;62.4;-45.8
ID_17582;17582;M;midnight;21/10/2010;43;02:53;64.8;63.83;-46.94
ID_17582;17582;M;noon;21/10/2010;43;15:06;59.24;61.69;-50.34
ID_17582;17582;M;midnight;22/10/2010;43;02:58;54.49;57.08;-48.23
ID_17582;17582;M;noon;22/10/2010;43;14:54;55.78;55.27;-47.38
ID_17582;17582;M;midnight;23/10/2010;43;03:05;60.34;57.4;-50.27
ID_17582;17582;M;noon;23/10/2010;43;15:08;59.04;59.44;-50.79
ID_17582;17582;M;midnight;24/10/2010;44;03:10;59.54;59.14;-51.43
ID_17582;17582;M;noon;24/10/2010;44;15:15;56.98;57.84;-52.7
ID_17582;17582;M;midnight;25/10/2010;44;03:02;50.11;53.91;-49.59
ID_17582;17582;M;noon;25/10/2010;44;15:01;50.48;49.9;-49.23
ID_17582;17582;M;midnight;26/10/2010;44;02:53;44.99;47.6;-47.24
ID_17582;17582;M;noon;26/10/2010;44;14:46;48.94;47.12;-45.5
ID_17582;17582;M;midnight;27/10/2010;44;02:48;49.32;48.75;-45.89
ID_17582;17582;M;noon;27/10/2010;44;14:37;54.4;52.05;-43.15
ID_17582;17582;M;midnight;28/10/2010;44;02:37;53.96;53.96;-43.16
ID_17582;17582;M;noon;28/10/2010;44;14:32;55.66;54.83;-41.92
ID_17582;17582;M;midnight;29/10/2010;44;02:42;59.24;57.16;-44.68
ID_17582;17582;M;noon;29/10/2010;44;14:43;58.68;58.68;-44.81
ID_17582;17582;M;midnight;30/10/2010;44;02:37;56.17;57.62;-43.32
ID_17582;17582;M;noon;30/10/2010;44;14:38;55.21;55.59;-43.7
ID_17582;17582;M;midnight;31/10/2010;45;02:37;54.22;54.62;-43.33
ID_17582;17582;M;noon;31/10/2010;45;14:49;48.4;50.81;-46.34
ID_17582;17582;M;midnight;01/11/2010;45;03:00;52.83;50.19;-48.97
ID_17582;17582;M;noon;01/11/2010;45;14:49;56.25;54.82;-46.47
ID_17582;17582;M;midnight;02/11/2010;45;02:53;56.9;56.23;-47.22
ID_17582;17582;M;noon;02/11/2010;45;14:59;54.46;55.18;-48.73
ID_17582;17582;M;midnight;03/11/2010;45;02:45;48.7;52.18;-45.48
ID_17582;17582;M;noon;03/11/2010;45;14:37;52.04;50.37;-43.35
ID_17582;17582;M;midnight;04/11/2010;45;02:39;52.48;52.09;-43.85
ID_17582;17582;M;noon;04/11/2010;45;14:39;51.94;51.94;-43.98
ID_17582;17582;M;midnight;05/11/2010;45;02:38;50.81;51.21;-43.47
ID_17582;17582;M;noon;05/11/2010;45;14:42;48.57;49.44;-44.59
ID_17582;17582;M;midnight;06/11/2010;45;02:40;47.35;47.8;-44.09
ID_17582;17582;M;noon;06/11/2010;45;14:46;44.15;45.63;-45.59
ID_17582;17582;M;midnight;07/11/2010;46;02:42;41.76;42.82;-44.58
ID_17582;17582;M;noon;07/11/2010;46;14:39;42.77;42.25;-43.95
ID_17582;17582;M;midnight;08/11/2010;46;02:46;45.87;43.97;-45.69
ID_17582;17582;M;noon;08/11/2010;46;14:42;47.56;46.7;-44.56
ID_17582;17582;M;midnight;09/11/2010;46;02:56;52.43;49.51;-47.92
ID_17582;17582;M;noon;09/11/2010;46;14:42;56.18;54.73;-44.66
ID_17582;17582;M;midnight;10/11/2010;46;02:38;54.76;55.35;-43.65
ID_17582;17582;M;noon;10/11/2010;46;14:42;53.41;53.72;-44.51
ID_17582;17582;M;midnight;11/11/2010;46;02:46;54.22;53.61;-45.38
ID_17582;17582;M;noon;11/11/2010;46;14:49;53.03;53.35;-46.11
ID_17582;17582;M;midnight;12/11/2010;46;02:47;52.3;52.62;-45.72
ID_17582;17582;M;noon;12/11/2010;46;14:50;51.05;51.38;-46.46
ID_17582;17582;M;midnight;13/11/2010;46;02:43;48.48;49.93;-44.81
ID_17582;17582;M;noon;13/11/2010;46;14:50;45.47;46.68;-46.55
ID_17582;17582;M;midnight;14/11/2010;47;03:04;50.46;47.6;-50.03
ID_17582;17582;M;noon;14/11/2010;47;15:01;51.37;51.05;-49.13
ID_17582;17582;M;midnight;15/11/2010;47;02:58;50.15;50.81;-48.36
ID_17582;17582;M;noon;15/11/2010;47;14:57;50.25;50.25;-48.09
ID_17582;17582;M;midnight;16/11/2010;47;02:54;48.84;49.52;-47.2
ID_17582;17582;M;noon;16/11/2010;47;14:47;50.77;49.8;-45.55
ID_17582;17582;M;midnight;17/11/2010;47;02:51;51.78;51.18;-46.53
ID_17582;17582;M;noon;17/11/2010;47;15:03;47.64;49.35;-49.5
ID_17582;17582;M;midnight;18/11/2010;47;03:03;47.6;47.6;-49.6
ID_17582;17582;M;noon;18/11/2010;47;14:54;50.54;49.26;-47.2
ID_17582;17582;M;midnight;19/11/2010;47;02:55;50.48;50.48;-47.3
ID_17582;17582;M;noon;19/11/2010;47;14:53;50.74;50.44;-46.89
ID_17582;17582;M;midnight;20/11/2010;47;02:59;52.28;51.14;-48.37
ID_17582;17582;M;noon;20/11/2010;47;15:05;50.34;50.94;-49.84
ID_17582;17582;M;midnight;21/11/2010;48;03:14;52.71;51.33;-52.06
ID_17582;17582;M;noon;21/11/2010;48;15:13;52.66;52.66;-51.9
ID_17582;17582;M;midnight;22/11/2010;48;03:08;51.1;51.94;-50.62
ID_17582;17582;M;noon;22/11/2010;48;15:11;50.2;50.49;-51.21
ID_17582;17582;M;midnight;23/11/2010;48;03:07;48.81;49.72;-50.18
ID_17582;17582;M;noon;23/11/2010;48;15:08;48.32;48.32;-50.39
ID_17582;17582;M;midnight;24/11/2010;48;03:00;45.66;47.35;-48.48
ID_17582;17582;M;noon;24/11/2010;48;14:56;47.18;46.52;-47.19
ID_17582;17582;M;midnight;25/11/2010;48;03:11;51.59;49.05;-51.03
ID_17582;17582;M;noon;25/11/2010;48;15:08;52.09;51.83;-50.37
ID_17582;17582;M;midnight;26/11/2010;48;03:01;49.9;51.28;-48.46
ID_17582;17582;M;noon;26/11/2010;48;15:11;46.71;47.97;-50.92
ID_17582;17582;M;midnight;27/11/2010;48;03:03;44.01;45.73;-49
ID_17582;17582;M;noon;27/11/2010;48;15:00;45.08;44.74;-48.09
ID_17582;17582;M;midnight;28/11/2010;49;03:06;46.91;45.94;-49.54
ID_17582;17582;M;noon;28/11/2010;49;15:08;46.12;46.45;-50
ID_17582;17582;M;midnight;29/11/2010;49;03:06;45.5;45.82;-49.58
ID_17582;17582;M;noon;29/11/2010;49;15:07;45.2;45.2;-49.66
ID_17582;17582;M;midnight;30/11/2010;49;03:00;42.46;44.22;-47.75
ID_17582;17582;M;noon;30/11/2010;49;15:01;41.78;42.15;-48.08
ID_17582;17582;M;midnight;01/12/2010;49;03:02;42.21;41.84;-48.4
ID_17582;17582;M;noon;01/12/2010;49;15:02;42.09;42.09;-48.36
ID_17582;17582;M;midnight;02/12/2010;49;03:01;41.61;41.97;-48.06
ID_17582;17582;M;noon;02/12/2010;49;15:06;39.8;40.56;-49.14
ID_17582;17582;M;midnight;03/12/2010;49;03:11;41.56;40.45;-50.34
ID_17582;17582;M;noon;03/12/2010;49;15:09;42.35;42;-49.66
ID_17582;17582;M;midnight;04/12/2010;49;03:11;42.95;42.6;-50.11
ID_17582;17582;M;noon;04/12/2010;49;15:11;42.5;42.5;-50.31
ID_17582;17582;M;midnight;05/12/2010;50;03:15;43.6;42.92;-51.14
